datetime,timestamp,countArticles,articles.article_url,articles.title,articles.description,articles.description_with_tag,articles.published_datetime,articles.published_timestamp,articles.image_url,articles.source_name,articles.source_url,articles.source_domain,text
2021-04-12T14:27:54+00:00,1618237674,20,https://www.reuters.com/article/us-health-coronavirus-italy-tally-idUKKBN27R2C1,"Italy surpasses the 1 million COVID mark, joins top 10 worst-hit countries: Reuters tally - Reuters","Italy surpasses the 1 million COVID mark, joins top 10 worst-hit countries: Reuters tally  Reuters","<a href=""https://www.reuters.com/article/us-health-coronavirus-italy-tally-idUKKBN27R2C1"" target=""_blank"">Italy surpasses the 1 million COVID mark, joins top 10 worst-hit countries: Reuters tally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-11T08:00:00+00:00,1605081600,https://gnewsapi.net/redirect-news-image/3d1863b6a3d4c72adfce101a7f99fa51,Reuters,https://www.reuters.com,www.reuters.com,"(Reuters) - Italy, one of the European countries hit hardest by COVID-19, surpassed the one-million infections mark on Wednesday, leap-frogging Mexico to become one of the top 10 worst-affected countries globally, according to a Reuters tally."", ""The Italian health ministry said the country had registered 32,961 new cases over the past 24 hours, taking its total tally since the contagion first struck in February to 1.028 million."", ""The Reuters tally showed that top 10 countries accounted for over two-thirds of all the global coronavirus cases. The United States leads the list, which includes four other European countries besides Italy - Russia, France, Spain and Britain."", 
""Italy has reported some 42,953 deaths so far, the health ministry said - the second-highest number in Europe after Britain. The country also has the highest fatality rate on the continent, at over 4.18%, the Reuters tally showed. By comparison, the United States has a 2.33% fatality rate."", ""In Italy, which became a global symbol of the crisis when army trucks were called in to transport the dead during the early months of the pandemic, daily average new cases are at a peak at more than 34,000 in the last seven days."", 
""Deaths have been rising by more than 455 per day over the same period, but the rate appears to be picking up, with the health ministry reporting 623 COVID-related deaths on Wednesday - the highest figure since April 6."", ""For every 10,000 people in Italy, at least 170 are reported as COVID positive and over seven deaths are reported due to COVID."", ""More than 300,000 people have died of COVID-19 across Europe, according to a Reuters tally on Tuesday, and authorities fear that fatalities and infections will continue to rise as the region heads into winter despite hopes for a new vaccine."", 
""With just 10% of the world’s population, Europe accounts for almost a quarter of the 1.2 million deaths globally, and even its well-equipped hospitals are feeling the strain."", ""More than 51.66 million people have been reported to be infected by the novel coronavirus globally and 1,276,397 have died, according to a Reuters tally."", ""(This story corrects to remove typo “0” from lede para)"
2021-04-12T14:27:54+00:00,1618237674,20,https://www.reuters.com/article/us-health-coronavirus-britain-data-idUKKBN27S2J1,"UK reports record daily total of 33,470 COVID-19 cases - Reuters UK","UK reports record daily total of 33,470 COVID-19 cases  Reuters UK","<a href=""https://www.reuters.com/article/us-health-coronavirus-britain-data-idUKKBN27S2J1"" target=""_blank"">UK reports record daily total of 33,470 COVID-19 cases</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters UK</font>",2020-11-12T08:00:00+00:00,1605168000,https://gnewsapi.net/redirect-news-image/bf38f083a41bb1655b61708364395db2,Reuters UK,https://www.reuters.com,www.reuters.com,"LONDON (Reuters) - The United Kingdom reported 33,470 new cases of COVID-19 on Thursday, the highest daily total to date, as the government struggles to control a second wave of infections."", ""The death toll in Britain is higher than the other worst-affected countries in Europe. The number of people killed by coronavirus is only higher in the United States, Brazil, India and Mexico."", ""The government also reported 563 new deaths within 28 days of a positive COVID-19 test, down slightly from 595 the previous day. By the same method of measurement, more than 50,000 people in Britain have died in total."", 
""“It is clear that infection rates have been going up and what is really important is to get those infection rates down - that is what will reduce deaths (and) the pressure on hospitals,” said Stephen Powis, medical director of the National Health Service in England."", ""Prime Minister Boris Johnson has ordered England back into a month-long national lockdown amid concerns that a rising number of infections could overwhelm the health service."", ""The government has been criticised by political opponents for moving too slowly into the two national lockdowns, for a shortage of personal protective equipment and for failing to protect the elderly in care homes."", 
""The number of infections rose sharply in October with double the number of cases reported by the end of the month compared to the beginning ahead of the reintroduction of the latest national lockdown, according to a study on Thursday."", ""But Britain’s testing capacity has also grown since the peak of the first wave of the virus earlier this year when the government made a decision to abandon testing of most people who did not require hospitalisation."
2021-04-12T14:28:04+00:00,1618237684,20,https://www.reuters.com/article/us-health-coronavirus-usa-death-toll-idUSKBN27Z00X,"U.S. COVID-19 deaths surpass 250,000 mark as infections surge - Reuters","U.S. COVID-19 deaths surpass 250,000 mark as infections surge  Reuters","<a href=""https://www.reuters.com/article/us-health-coronavirus-usa-death-toll-idUSKBN27Z00X"" target=""_blank"">U.S. COVID-19 deaths surpass 250,000 mark as infections surge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-18T08:00:00+00:00,1605686400,https://gnewsapi.net/redirect-news-image/72e7e229fc5aad1d53dca1b92c3ce515,Reuters,https://www.reuters.com,www.reuters.com,"(Reuters) - The number of COVID-19 deaths in the United States crossed 250,000 on Wednesday, according to a Reuters tally, as a third coronavirus wave brings a fresh surge in infections and puts immense strain on the healthcare system."", ""The number of people hospitalized with the virus rose to at least 78,630 by Wednesday afternoon, the highest ever for a single day during the pandemic."", ""Governors and local officials have brought in a range of measures in recent days to try to damp down the surge. Cleveland asked residents to stay home, mask mandates were passed in places that had previously resisted them, and New York City’s school district, the largest in the United States, is halting in-person learning from Thursday."", 
""Over a seven-day average, the United States is reporting 1,176 daily deaths, more than the daily average deaths in India and Brazil combined - the two countries next most affected."", ""The United States has reported a total of about 11.4 million cases since the start of the pandemic and remains the only country to have reported more than 10 million cases. With nearly 158,000 cases per day, it accounts for one in every 26 infections reported worldwide, according to a Reuters tally."", ""The Midwest is currently the hardest-hit region, based on the number of cases per capita. North Dakota, South Dakota, Wisconsin, Iowa and Nebraska are the top five worst-affected U.S. states."", 
""The record number of total new cases reported by any state in any 24-hour period was recorded by Illinois on Friday, with 15,433 new cases, surpassing the previous all-time high of 15,300 set by Florida in July."", ""New York, which was the first major U.S. coronavirus epicenter in March and April, remains the state with the highest overall number of deaths since the pandemic began - over 33,000."
2021-04-12T14:28:04+00:00,1618237684,20,https://uk.reuters.com/article/health-coronavirus-usa-records/us-covid-19-cases-cross-11-million-as-pandemic-intensifies-idUKFWN2I006W,U.S. COVID-19 cases cross 11 million as pandemic intensifies - Reuters,U.S. COVID-19 cases cross 11 million as pandemic intensifies  Reuters,"<a href=""https://uk.reuters.com/article/health-coronavirus-usa-records/us-covid-19-cases-cross-11-million-as-pandemic-intensifies-idUKFWN2I006W"" target=""_blank"">U.S. COVID-19 cases cross 11 million as pandemic intensifies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-15T08:00:00+00:00,1605427200,https://gnewsapi.net/redirect-news-image/3fcaefc8891613c5560840a7e7a90b84,Reuters,https://uk.reuters.com,uk.reuters.com,"(Reuters) - The number of coronavirus cases in the United States crossed the 11-million mark on Sunday reaching yet another grim milestone, according to a Reuters tally, as the third wave of COVID-19 infections surged across the country."", ""Reuters data shows the pace of the pandemic in the United States has quickened, with one million more new cases from just 8 days ago when it hit 10 million, making it the fastest since the pandemic began. This compares with 10 days it took to get from 9 to 10 million and 16 days it took to reach 9 million from 8 million cases."", 
""The United States, hardest-hit by the coronavirus, crossed 10 million COVID-19 cases on November 8 and is reporting over 100,000 daily cases for the past 11 days straight."", ""The latest 7-day average, shows the United States is reporting more than 144,000 daily cases and 1,120 daily deaths, the highest for any country in the world."", ""Texas and California have reported the highest number of COVID-19 infections across the United States, together accounting for about 2.1 million cases or about 19% of the total cases since the pandemic began, according to Reuters analysis."", 
""As COVID-19 related hospitalizations continue to rise, crossing 69,000 on Saturday, U.S. President-elect Joe Biden’s top advisers have stressed the need to control the pandemic, warning that local healthcare systems are at a tipping point."", ""The Midwest remains the hardest-hit region based on the most cases per capita with North Dakota, South Dakota, Wisconsin, Iowa and Nebraska the top five worst-affected U.S. states."", ""Illinois, which has emerged as the pandemic’s new epicenter in the region as well as across the country, reported a record 15,433 new cases on Friday, the most of any state in a 24-hour period, surpassing the previous all-time high of 15,300 set by Florida in July."", 
""Several states this week reimposed restrictions to curb the spread of the virus across the nation. North Dakota became the latest state to require that face coverings be worn in public, as it joins 39 other states this month in reporting record daily jumps in new cases."", ""State governors urged residents to stay home as much as possible, including Nevada Democrat Steve Sisolak, who said late on Friday that he became the fourth governor to become infected with the virus."", ""The United States accounts for about 20% of more than 54 million global cases and close to 19% of the 1.31 million deaths reported worldwide, according to a Reuters tally."""
2021-04-12T14:28:04+00:00,1618237684,20,https://in.reuters.com/article/health-coronavirus-usa/u-s-death-toll-from-covid-19-nears-quarter-million-as-infection-rates-soar-idUSL1N2I423H,"U.S. COVID deaths top 250,000 as New York City schools halt in-person classes - Reuters","U.S. COVID deaths top 250,000 as New York City schools halt in-person classes  Reuters","<a href=""https://in.reuters.com/article/health-coronavirus-usa/u-s-death-toll-from-covid-19-nears-quarter-million-as-infection-rates-soar-idUSL1N2I423H"" target=""_blank"">U.S. COVID deaths top 250,000 as New York City schools halt in-person classes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-18T08:00:00+00:00,1605686400,https://gnewsapi.net/redirect-news-image/aaa18bab811bf80bc2b622de386b98be,Reuters,https://in.reuters.com,in.reuters.com,"Nov 18 (Reuters) - The death toll from COVID-19 in the United States approached 250,000 on Wednesday, the day after the country recorded the highest number of victims in nearly four months, a chilling sign for a healthcare system already struggling to cope."", ""On Tuesday, the pandemic claimed 1,596 lives in the United States, more than on any single day since July 27, contributing to a total of 248,898 confirmed deaths since the pandemic began, according to a Reuters tally."", ""For weeks, health officials and healthcare workers have warned that hospitals in all regions could soon become overwhelmed, with widespread community transmission of the virus evident in many places."", 
""“I’m the most concerned I’ve been since this pandemic started,” Dr. Tom Inglesby, director of Johns Hopkins Center for Health Security, told CNN on Wednesday."", ""Nationwide, the number of patients hospitalized with COVID-19 topped 75,000 on Tuesday, setting a new record. The Midwest has become the epicenter, reporting almost a half-million cases in the week ending on Monday. In Wisconsin, 90.6% of Intensive Care Unit beds were occupied as of Wednesday, state data showed."", ""Forty-one U.S. states have reported daily record increases in COVID-19 cases in November, 20 have registered new all-time highs in coronavirus-related deaths from day to day, and 26 have reported new peaks in hospitalizations, according to a Reuters tally of public health data."", 
""Government officials in at least 18 states, representing both sides of the U.S. political divide, have issued sweeping new public health mandates this month. These range from stricter limits on social gatherings and non-essential businesses to new requirements for wearing masks in public places."", ""Even officials who initially bristled at the idea of the government imposing social restrictions have changed tune as the virus has spread."", ""In South Dakota, about 2% of residents currently have COVID-19, according to state data. The city of Sioux Falls voted to institute a mask mandate on Tuesday night, a week after Mayor Paul TenHaken voted the mandate down. TenHaken shifted to supporting the ordinance after the South Dakota State Medical Association urged the city council to mandate masks. State Governor Kristi Noem, a Republican, has continued to oppose government restrictions to curb COVID-19."", 
""White House spokeswoman Kayleigh McEnany on Wednesday called the wave of new restrictions an overreach by state and local officials."", ""“The American people know how to protect their health,” she told Fox News in an interview. “We don’t lose our freedom in this country. We make responsible health decisions as individuals.”"
2021-04-12T14:28:04+00:00,1618237684,20,https://www.reuters.com/article/us-health-coronavirus-africa-idUSKBN27Y2CZ,Coronavirus cases in Africa surpass the 2 million mark: Reuters tally - Reuters,Coronavirus cases in Africa surpass the 2 million mark: Reuters tally  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-africa-idUSKBN27Y2CZ"" target=""_blank"">Coronavirus cases in Africa surpass the 2 million mark: Reuters tally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-18T08:00:00+00:00,1605686400,https://gnewsapi.net/redirect-news-image/10de4a985b29070f0d2bc8792743d2e7,Reuters,https://www.reuters.com,www.reuters.com,"(Reuters) - Total coronavirus cases in Africa surpassed the 2 million mark on Wednesday despite the slow addition of reported infections compared to other regions around the world."", ""With over 2,012,000 cases, Africa represents under 4% of the world’s reported cases, which many experts believe to be an undercount."", ""They believe that many COVID-19 infections and related deaths in Africa are likely being missed as testing rates in the continent of about 1.3 billion people are among the lowest in the world, and many deaths of all types go unrecorded."", 
""The region’s COVID-19 fatality rate at nearly 2.4% is the third highest in the world behind Latin America and the Middle East, though total reported deaths is far lower. Africa has reported over 48,000 deaths so far."", ""Countries such as Sudan, Chad, and Egypt have reported the highest fatality rates across the continent at 7.81%, 6.28%, 5.82%, respectively. South Africa has the continent’s highest number of reported COVID-19 cases at over 750,000, with a death rate of 2.71%, based on a Reuters tally."", 
""With the continent representing nearly 16.7% of the entire world population, about 15 cases are reported for every 10,000 persons."", ""Africa’s lower number of infections and deaths compared Europe, South America and the United States can in part be attributed to several factors aside from a likely undercount."", ""The virus hit Africa later than other continents, giving medical personnel time to set up field hospitals, source oxygen and ventilators, and learn from treatment improvements."", ""South Africa introduced one of the world’s toughest lockdowns in late March when the country had confirmed just 400 cases. Experts also point to the continent’s demographics."", 
""The risk of developing severe COVID-19 increases with age, so the continent’s relatively youthful population is likely contributing to a lower overall fatality rate, experts have said."", ""African governments also have experience battling deadly infectious diseases such as Ebola, which killed more than 11,000 people in West Africa in 2013 to 2016, so officials took notice when the new coronavirus started spreading around the globe and many put early measures in place to curb the spread."", ""More recently, however, the pandemic is having an impact on other vital health services in Africa as countries are forced to redirect already stretched resources, a regional head of the World Health Organization said."", 
""COVID-19 Global Tracker: here"
2021-04-12T14:28:04+00:00,1618237684,20,https://www.reuters.com/article/health-coronavirus-usa-idUSL1N2I51KR,"U.S. COVID-19 hospitalizations rise by nearly 50% in 2 weeks, ushering in new shutdowns - Reuters","U.S. COVID-19 hospitalizations rise by nearly 50% in 2 weeks, ushering in new shutdowns  Reuters","<a href=""https://www.reuters.com/article/health-coronavirus-usa-idUSL1N2I51KR"" target=""_blank"">U.S. COVID-19 hospitalizations rise by nearly 50% in 2 weeks, ushering in new shutdowns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-19T08:00:00+00:00,1605772800,https://gnewsapi.net/redirect-news-image/9f8e0dcb6438d3a6af2f7da0b551a5ea,Reuters,https://www.reuters.com,www.reuters.com,"Nov 19 (Reuters) - The number of people hospitalized with COVID-19 in the United States has jumped nearly 50% in the last 14 days, straining the nation’s healthcare system and forcing states to impose new restrictions to curb the alarming spread of the coronavirus."", ""Nearly 79,000 people in the United States were hospitalized with the virus on Thursday, a Reuters tally shows, the most at any time during the pandemic, following sharp rises in infection rates around the country and particularly the Midwest."", 
""New social restrictions aimed at slowing community spread and lowering the infection rate were taking effect this week, including the abrupt closing of New York City’s public schools on Thursday as the city’s 7-day positive test rate average hit 3%. Restaurants, bars, fitness centers and entertainment venues in Minnesota were ordered closed starting on Friday through at least Dec. 18."", ""New York City Mayor Bill de Blasio defended his decision to shut down the nation’s largest school district, noting that additional safety standards to reopen schools would be announced before Thanksgiving after consultation with Governor Andrew Cuomo."", 
""“Our schools are going to come back, but they’re going to come back with additional safety standards,” de Blasio told CBS on Thursday."", ""Suzanna Riordan, a Brooklyn mother, said she burst into tears upon learning that her 7-year-old daughter would be denied in-school learning until at least after the Thanksgiving holiday weekend. Her daughter Olivia had been excited at the prospect of adding one more day of in-person education a week starting next week, Riordan said. But the excitement quickly turned into disappointment."", 
""“Since September she’s gotten maybe seven days in school,” Riordan told Reuters. “And those are the days where...she comes home excited and happy and she gets to see other second graders. And that’s gone again.”"", ""Governor Tim Walz of Minnesota, one of several Midwest states dogged by the country’s highest infection rates per capita, said his shutdown order was necessary as more than 90% of hospital intensive care unit (ICU) beds were already occupied in the eastern half of the state."", ""In nearby Wisconsin, 90.2% of ICU beds were occupied on Thursday, state data showed."", 
""Health and government officials have warned that the dramatic rise in hospitalizations over the last couple of weeks may only get worse heading into winter, and urged Americans to limit their Thanksgiving holiday celebrations next week to small, single household gatherings."", ""The U.S. northeast region, which for months had successfully held the virus at bay after the crushing first wave in the spring, has seen the highest percentage jump in hospitalizations at 85.4% over the past 14 days, according to Reuters data. During that same period, hospitalizations in the Midwest have increased by 56.8%, in the West by 50.1%, and in the South by 34.4%."", 
""Kansas, where the positive test rate was approaching 60% last week, became the latest state to issue a statewide mask mandate on Wednesday."", ""The Trump administration has persisted in criticizing state efforts to curb the virus by shutting down parts of the economy, while refusing to pass on critical COVID-19 data to President-elect Joe Biden and his transition team."", ""White House Press Secretary Kayleigh McEnany praised the Republican governors of Texas and Florida on Twitter on Thursday for upholding “freedom” by not imposing business shutdowns as public health measures in their states - in some cases overriding the wishes of local officials."", 
""The growing tide of infections and public health-recommended shutdowns portends a bleak winter for the American economy."", ""Last week, the number of Americans filing new claims for jobless benefits unexpectedly rose as new business closures to control skyrocketing COVID-19 infections unleashed a fresh wave of layoffs and further slowed the labor market recovery."", ""Initial claims for state unemployment benefits totaled a seasonally adjusted 742,000 for the week ended Nov. 14, compared to 711,000 in the prior week, the Labor Department said on Thursday. Economists polled by Reuters had forecast 707,000 applications in the latest week."""
2021-04-12T14:28:04+00:00,1618237684,20,https://www.reuters.com/article/us-health-coronavirus-france-record-idUSKBN27X2QC,France becomes first European country to top 2 million COVID-19 cases: Reuters tally - Reuters,France becomes first European country to top 2 million COVID-19 cases: Reuters tally  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-france-record-idUSKBN27X2QC"" target=""_blank"">France becomes first European country to top 2 million COVID-19 cases: Reuters tally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-17T08:00:00+00:00,1605600000,https://gnewsapi.net/redirect-news-image/aae005d7cc2c58edd130e8df4748018f,Reuters,https://www.reuters.com,www.reuters.com,"(Reuters) - France on Tuesday became the first European country to surpass 2 million coronavirus cases despite an Oct. 30 nationwide lockdown that has led to a sharp decline in new infections, according to a Reuters tally."", ""France is fourth in the number of infections reported, with 2,036,755, behind the United States, India and Brazil. With a death toll topping 45,000, France ranks seventh in COVID-19 deaths globally."", ""Europe has reported nearly 14.5 million COVID-19 cases so far, making it the worst-affected region in the world and accounting for more than 26% of all infections so far, according to the tally."", 
""After hitting a peak of nearly 87,000 new infections in a single day on Nov. 7, the rate in France has dropped sharply with the total reaching a more than one-month low on Monday, at 9,406. The Monday figure tends to dip as there are fewer tests conducted on Sundays."", ""French Health Minister Olivier Veran said on Tuesday the country was regaining control over the coronavirus but was not ready to ease the second national lockdown imposed to rein in the outbreak."", ""Despite the fewer daily cases, the number of people hospitalized for COVID-19 has reached an all-time high, and France has the third-highest number of deaths in Europe after the United Kingdom and Italy."", 
""President Emmanuel Macron’s government has set a Dec. 1 target for ending the lockdown, although it might be extended if the numbers do not fall fast enough."
2021-04-12T14:28:04+00:00,1618237684,20,https://www.reuters.com/article/health-coronavirus-usa/new-jersey-tightens-restrictions-as-covid-19-surges-across-the-united-states-idUSL1N2I21CG,Iowa joins U.S. states from coasts to heartland acting to curb COVID-19 - Reuters,Iowa joins U.S. states from coasts to heartland acting to curb COVID-19  Reuters,"<a href=""https://www.reuters.com/article/health-coronavirus-usa/new-jersey-tightens-restrictions-as-covid-19-surges-across-the-united-states-idUSL1N2I21CG"" target=""_blank"">Iowa joins U.S. states from coasts to heartland acting to curb COVID-19</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-16T08:00:00+00:00,1605513600,https://gnewsapi.net/redirect-news-image/9519892241bf7cced92e461ba40d1e53,Reuters,https://www.reuters.com,www.reuters.com,"Nov 16 (Reuters) - New Jersey Governor Phil Murphy on Monday announced stricter capacity restrictions for both indoor and outdoor gatherings as more U.S. states took steps to combat the latest coronavirus surge."", ""A maximum of 10 people would be allowed to gather indoors in New Jersey, down from 25, while the limit for outdoor gatherings would drop from 500 to 150."", ""“It’s gotten worse and it’s gonna get worse,” the Northeastern state’s Democratic governor said in an interview with MSNBC."", 
""As total U.S. infections crossed the 11 million mark - just over a week after hitting 10 million - states across the nation reimposed restrictions to stem the resurgent virus that is straining many healthcare systems."", ""Dr. Alexander Garza, head of the St. Louis Metropolitan Pandemic Task Force, said hospitals in Missouri could run out of capacity in two weeks as cases in the Midwestern state continue to rise."", ""“If this continues, we’re absolutely going to need more staff, more help, more of everything to deal with the crush of patients that we see coming at us,” Garza told CNN on Monday."", 
""Forty U.S. states have reported record increases in COVID-19 cases in November, while 20 have seen a record rise in deaths and 26 reported record hospitalizations, according to a Reuters tally of public health data."", ""The latest seven-day average shows the United States is reporting more than 144,000 daily cases and 1,120 daily deaths, the highest for any country in the world."", ""Michigan Governor Gretchen Whitmer on Sunday ordered a ban on in-person high school and college classes as well as indoor dining service for three weeks starting on Wednesday as increasingly cold weather drives people indoors where the virus can spread more easily."", 
""She banned public events at concert halls, casinos, movie theaters, skating rinks and other venues. In-home gatherings will be limited to 10 people from no more than two households."", ""The Democratic governor warned that without aggressive action her Midwestern state could soon suffer 1,000 COVID-19 deaths per week."", ""“We are in the worst moment of this pandemic to date,” Whitmer told a news conference. “The situation has never been more dire. We are at the precipice and we need to take some action.”"", 
""Another Democratic governor, Washington state’s Jay Inslee, announced a one-month ban on indoor services at restaurants and gyms, and a reduction of in-store retail capacity to 25%."", ""Indoor gatherings would be prohibited outside of one’s household and outdoor gatherings would be limited to five people in the Northwestern state under Inslee’s order."", ""The slew of grim records and news was partly offset by Monday’s announcement by drugmaker Moderna that its experimental vaccine was 94.5% effective in preventing COVID-19, based on interim data from a late-stage trial."", 
""Together with Pfizer Inc’s vaccine, which is also more than 90% effective, and pending more safety data and regulatory review, the United States could have two vaccines authorized for emergency use in December with as many as 60 million doses available this year."
2021-04-12T14:28:04+00:00,1618237684,20,https://www.reuters.com/article/health-coronavirus-europe-cases-idINKBN2801QD,Europe's COVID-19 cases surpass 15 million mark - Reuters tally - Reuters,Europe's COVID-19 cases surpass 15 million mark - Reuters tally  Reuters,"<a href=""https://www.reuters.com/article/health-coronavirus-europe-cases-idINKBN2801QD"" target=""_blank"">Europe's COVID-19 cases surpass 15 million mark - Reuters tally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-20T08:00:00+00:00,1605859200,https://gnewsapi.net/redirect-news-image/71b3230b5d303016c4b716c4fbe9e41b,Reuters,https://www.reuters.com,www.reuters.com,"(Reuters) - The number of coronavirus cases in Europe surpassed the 15 million mark on Friday, according to a Reuters tally, as the region sees a surge in infections with the onset of winter, reporting a million new infections about every four days."", ""Europe has so far witnessed at least 15,046,656 reported infections and 344,401 reported deaths caused by the novel coronavirus, accounting for a quarter of global infections and deaths reported."", ""While it took the region nearly nine months to record its first 5 million cases, the next 10 million cases were reported in less than two months, according to a Reuters analysis."", 
""With just one-tenth of the world’s population, Europe accounts for 26% of the global case load of 56.9 million and 25% of the 1.3 million deaths worldwide. Of every 100 infections last reported worldwide, about 39 were reported from countries in Europe."", ""France surpassed Russia to become the worst-affected nation in the region, ranking only behind the United States, India and Brazil. France and Russia now account for roughly 27% of the total cases in Europe, according to Reuters tally."", ""Within the region, Eastern Europe has roughly one-third of total cases in Europe and 24% of deaths in reported in the region. Czech Republic, Poland, Russia and Ukraine remain among the hardest-hit countries in the sub-region based on the number of cases per capita."", 
""On a weekly average, Russia is reporting more than 22,434 cases each day. Some hospitals in country are experiencing serious shortages of drugs used to treat COVID-19 and cannot restock because of panic buying, high demand and problems with a new labelling system."", ""The governments of the United Kingdom could ease their current stringent lockdowns to allow families to gather for Christmas as there are signs the number of cases are starting to flatten."
2021-04-12T14:28:04+00:00,1618237684,20,https://www.reuters.com/article/us-health-coronavirus-italy-timing-idUSKBN27Y1LN,Italian study suggesting COVID predates China outbreak sparks scepticism - Reuters,Italian study suggesting COVID predates China outbreak sparks scepticism  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-italy-timing-idUSKBN27Y1LN"" target=""_blank"">Italian study suggesting COVID predates China outbreak sparks scepticism</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-11-18T08:00:00+00:00,1605686400,https://gnewsapi.net/redirect-news-image/c29e24c9f096e61cce64c558cca44400,Reuters,https://www.reuters.com,www.reuters.com,"ROME (Reuters) - An Italian study supporting the case that the novel coronavirus was circulating outside China earlier than thought has sparked doubts among some Western scientists who called for further tests."", ""A paper published by the Italian Cancer Institute (INT) describes the presence of neutralizing antibodies to SARS-CoV-2 in blood taken from healthy patients in Italy in October last year during a lung cancer screening trial."", ""If the data are correct, they would change the history of the pandemic and raise questions of when and where the virus emerged. It was first identified in the central Chinese city of Wuhan in December."", 
""But several scientists interviewed by Reuters said further examination was needed."", ""“These results are worth reporting, but mostly should be taken as something to follow up with further testing,” said Mark Pagel, professor at the School of Biological Sciences at Britain’s University of Reading."", ""“All of the patients in the study were asymptomatic despite most being 55-65 years old and having been smokers. This would normally be a high-risk group for COVID-19, so it is puzzling why all patients were asymptomatic.”"", 
""A co-author of the study said he and his colleagues were planning further investigations and called for scientists worldwide to contribute."", ""The World Health Organization has said the new coronavirus and COVID-19, the respiratory disease it causes, were unknown before the Wuhan outbreak was reported. But it has said the possibility that the virus may have “silently circulated elsewhere” cannot be ruled out."", ""There have been at least 55,573,000 reported infections and 1,336,000 reported deaths caused by COVID-19 globally since the virus was first detected in China."", 
""‘UNEXPECTED DETECTION’"", ""China believes the Italian study shows that tracing the origin of the virus is an ongoing process that may involve many countries."", ""“China will continue working with the rest of the international community to contribute to the global cooperation on fighting COVID-19 and other viruses,”, Zhao Lijian, spokesman for the Chinese foreign ministry, told reporters in Beijing on Tuesday."", ""Italy’s first COVID-19 patient was detected on Feb. 21 in a small town near Milan, in the northern region of Lombardy. But the Italian researchers’ findings show 11.6% of 959 healthy volunteers enrolled in the cancer screening trial between September 2019 and March 2020 had signs of having already encountered the SARS-CoV-2 coronavirus, most of them well before February."", 
""A further SARS-CoV-2 antibodies test was carried out by the University of Siena for the same research paper, called “Unexpected detection of SARS-CoV-2 antibodies in the pre-pandemic period in Italy”."", ""It showed that in six cases, the antibodies were able to kill SARS-CoV-2. Four of the cases dated back to October 2019, meaning the patients had become infected in September."", ""“This number (six) is fully compatible with test errors and statistical noise. For these reasons, it seems to me that the evidence brought to support such an extraordinary claim is not solid enough,” said Enrico Bucci, biologist adjunct professor at Philadelphia’s Temple University."", 
""“Much ado about nothing,” Antonella Viola, professor of general pathology at the University of Padua, told Reuters."", ""‘SERIOUS ISSUE INDEED’"", ""Both Italian scientists said the antibody test was in-house designed and never validated by other researchers in a peer review."", ""What was also noticeable was the very high seroprevalence in the research study’s population, they said, referring to the percentage of people who may have been exposed to the virus."", ""“For there to be an epidemic (albeit apparently asymptomatic) on this scale in Italy a full year before the current pandemic that went unnoticed would be a serious issue indeed,” said Stephen Griffin, associate professor at the University of Leeds."", 
""Most of the scientists’ scepticism focuses on the so called specificity of the antibody tests, that, if not perfect, might reveal the presence of antibodies to other diseases."", ""“Other recent reports have shown that seasonal coronaviruses can elicit cross-neutralizing antibodies,” said Jonathan Stoye, group leader at the Francis Crick Institute."", ""“I think we need a really conclusive demonstration that those samples are picking up the COVID-19 virus and that those antibodies were not actually triggered by another virus,” Andrew Preston, reader in microbial pathogenesis at the University of Bath, told Reuters."", 
""Preston said he was surprised that those requirements weren’t needed for the publication of a research paper."", ""“But it is perfectly feasible to go away and do those extra tests and come back and show that,” he added."", ""The INT’s scientific director and co-author of the study is planning further investigation into the study patients’ clinical history."", ""“We need to understand if they had symptoms of illness. Where they had gone, if they had contact with China,” Giovanni Apolone told Reuters, calling for colleagues globally to “open their databases and conduct retrospective researches”."""
